group,dimension,birth,death,length
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,7,7
mixed,0,0,13,13
