generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
5000,100,22.0,22.0,5.07060240091349E-72,4.5750990778138757E-67,9.903520314283142E-66,2,12507.19
