generation,population_size,mean_diversity,max_diversity,min_fitness,mean_fitness,max_fitness,max_frequency,mean_distance
5000,100,16.0,16.0,4.951760157141515E-65,8.818054873755628E-61,1.9342813113832277E-59,1,12503.16
