group,dimension,birth,death,length
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.10000000149011612,0.10000000149011612
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.20000000298023224,0.20000000298023224
mixed,0,0.0,0.30000001192092896,0.30000001192092896
mixed,0,0.0,0.30000001192092896,0.30000001192092896
mixed,0,0.0,0.30000001192092896,0.30000001192092896
mixed,1,0.4000000059604645,0.5,0.09999999403953552
mixed,1,0.30000001192092896,0.4000000059604645,0.09999999403953552
mixed,1,0.30000001192092896,0.4000000059604645,0.09999999403953552
mixed,1,0.30000001192092896,0.4000000059604645,0.09999999403953552
mixed,1,0.30000001192092896,0.4000000059604645,0.09999999403953552
mixed,1,0.30000001192092896,0.4000000059604645,0.09999999403953552
mixed,1,0.30000001192092896,0.4000000059604645,0.09999999403953552
mixed,2,0.4000000059604645,0.5,0.09999999403953552
mixed,2,0.4000000059604645,0.5,0.09999999403953552
mixed,2,0.4000000059604645,0.5,0.09999999403953552
